,RumorDate,CREDIBILITY,RELIABILITY,MARKETCAP,LASTTRADE,WEEKHIGH52,WEEKLOW52,CASH,EPS,PE,GROSSMARGINS,NETMARGINS,AVERAGEVOLUME,diff_target_SP500_price_move_10,diff_target_SP500_price_move_5,diff_target_SP500_price_move_3,target_price_move_3,target_price_move_5,target_price_move_10,"[-2,-1]","[-1,0]","[0,1]","[1,2]","[2,3]","[3,4]","[4,5]","[5,6]","[6,7]","[7,8]","[8,9]","[9,10]"
2081,2018-06-08,0.349112426035503,0.7240760473332959,0.012789095907074251,0.04967697541954967,0.017583612797969727,0.009184693931259522,0.02619227857683573,0.2030330445589794,0.03963964285905726,0.6494486360998258,0.47398543184183145,0.003950100376242747,0.06194223330524393,0.06842824789761293,0.08788299888309206,0.04478712367764693,0.1046440786933763,0.15182269435813012,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
2068,2018-06-08,0.02130177514792908,0.6607032695866748,0.00792094206067432,0.0049887228105049836,0.021090334013633083,0.0006842465392915276,0.009841029523088574,0.200682183718975,0.0037182824786882182,0.9953569355774811,0.7351716961498439,0.0009140740497142717,0.06255867725879062,0.04772431836087104,0.08293696871749152,0.044743494787619,0.15111978615034466,0.08843698887493551,0.0,0.0,0.109489051,0.266099972,0.366626628,0.187563522,0.070220826,0.0,0.0,0.0,0.0,0.0
2069,2018-06-08,1.0,0.5468565980595592,0.0017409752772868797,0.29379945716579375,0.02694112021302863,0.040423180167377226,0.010446631339894024,0.20130588149285372,0.005195946875552783,0.554846198491004,0.5931321540062435,0.05903147015693971,0.09616839361732435,0.05175832070253272,0.1643311488605147,0.048127834394130375,0.13372819453765786,0.0787790706570886,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
2070,2018-06-08,1.0,0.822780550726263,8.159880307352305e-05,0.020088688405520083,0.009335629475210732,0.005289752092215369,0.059046177138531414,0.2030330445589794,0.014029771274704419,0.7196749854904236,0.5421436004162331,0.00285971392397116,0.0582875121445743,0.038982478660180384,0.09198065275532759,0.0445505689201163,0.1258842026648379,0.08747414144660227,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
2071,2018-06-08,0.43786982248520717,0.24120913016656392,0.037821294508091026,0.035972323101035965,0.0022721803242310677,0.07713563871782725,0.044360333080999244,0.20012930876923635,0.004761760118070208,0.6128845037724898,0.4755463059313216,0.0042918878357148076,0.0586227981428222,0.05004396751678464,0.09329909982104886,0.061857045925335134,0.1733264530469636,0.07406201408140316,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
2072,2018-06-08,0.03431952662721893,0.3326229600134597,0.003119430006601233,0.002408348943002403,0.006544629434580274,0.0023159113637559597,0.08569265707797122,0.20157318053880174,0.0013650974597394514,0.6279744631456762,0.47450572320499484,0.05641757712826782,0.055111974104557884,0.04722496542667565,0.07965296156978838,0.10103115811914234,0.12572690036242973,0.07437596267811054,0.0,0.0,0.073974655,0.179786504,0.25569636100000004,0.28653474,0.204007741,0.0,0.0,0.0,0.0,0.0
2073,2018-06-08,0.024852071005917187,0.9921485054119231,0.0005005405193626682,0.01710692304751711,0.03752066683960657,0.7696457708300437,0.012414837244511735,0.20121678181087105,0.00027873717764313397,0.7759721416134648,0.6800208116545265,0.05102678244439694,0.07707853418954622,0.04683238217731172,0.09148314029477113,0.044034218652878036,0.13935162884326008,0.09976998590758188,0.0,0.0,0.109489051,0.266099972,0.366626628,0.187563522,0.070220826,0.0,0.0,0.0,0.0,0.0
2076,2018-06-08,0.19526627218934917,0.8883966126409063,0.03597483075778801,0.008295424137008275,0.061442631353588156,0.04579188378335701,0.11809235427706283,0.20039660781518437,0.0013954726649954346,0.7127103888566454,0.572840790842872,0.004750494407182247,0.06306222898359483,0.053292562750454395,0.07985169668473338,0.043603784168958826,0.1312444622556403,0.06933088365805214,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
2075,2018-06-08,0.15976331360946752,0.06565656565656569,0.007064362364662683,0.0391069995030391,0.01115774932256522,0.001263224380230521,0.021044663133989405,0.2002069854150674,0.002892791606437399,0.7196749854904236,0.6446409989594173,0.02171729326455231,0.05747932855448804,0.05128947473161252,0.07808060393868278,0.038639076960005445,0.13361073967756812,0.09251148504979272,0.0,0.0,0.109489051,0.266099972,0.366626628,0.187563522,0.070220826,0.0,0.0,0.0,0.0,0.0
2077,2018-06-08,0.6568047337278107,0.25242555100667374,0.05832311842207027,0.09038954088459038,0.015180164834649658,0.004579188378335694,0.0027252081756245286,0.2005633841429981,0.0009058958273401863,0.7440510737086476,0.5988553590010406,0.00866741008366431,0.058003169641462154,0.06464474610291394,0.07487289170239789,0.0542616878774345,0.15821111801667032,0.07941929289425304,0.0,0.0,0.09329974,0.226753799,0.322494292,0.297614361,0.059837808,0.0,0.0,0.0,0.0,0.0
2078,2018-06-08,0.007100591715976379,0.6119118389321967,0.004396447119976683,0.0429106617225429,0.0003344199376791243,0.002684351807989871,0.009992429977289934,0.20085124465401905,0.008455027721841736,0.6761462565293094,0.6253902185223725,0.030346212086106817,0.06955219346268282,0.05052268319177697,0.11238605208120568,0.07279611322223095,0.14627441552063136,0.06577899659150438,0.0,0.0,0.109489051,0.266099972,0.366626628,0.187563522,0.070220826,0.0,0.0,0.0,0.0,0.0
2079,2018-06-08,0.2544378698224853,0.5939655655880207,2.0919041419306672e-05,0.012519591727512519,0.017211687820550887,0.040423180167377226,0.02149886449659349,0.19956957999780675,0.015137572878157902,0.6662797446314568,0.5541103017689907,0.006876482660994377,0.09551929157480961,0.06764372653668237,0.07776885784326153,0.0411889276276612,0.12753598468532648,0.08679826623797295,0.0,0.0,0.109489051,0.266099972,0.366626628,0.187563522,0.070220826,0.0,0.0,0.0,0.0,0.0
2080,2018-06-08,0.023668639053254503,0.513768156581235,0.02946524885007074,0.06175694789556175,0.009335629475210732,0.0625032896468235,0.00499621498864497,0.20094719815769269,0.002803452767449214,0.934997098084736,0.5026014568158169,0.0060431281512385235,0.0841411237717614,0.04477328481734908,0.08822753434799015,0.04471602492919012,0.11960295068773258,0.13958776891163166,0.0,0.0,0.109489051,0.266099972,0.366626628,0.187563522,0.070220826,0.0,0.0,0.0,0.0,0.0
2067,2018-06-08,0.9763313609467457,0.997756715831978,0.1318616299514639,0.01972552467601972,0.008116715683669992,0.14934996578767304,0.003633610900832706,0.20002878605110205,0.003625370086140508,0.7939640162507255,0.5998959417273674,0.016247871769536744,0.07070588785672148,0.04903579758245074,0.0792387995342534,0.04443296369866664,0.13451551104557574,0.12888606694976723,0.0,0.0,0.109489051,0.266099972,0.366626628,0.187563522,0.070220826,0.0,0.0,0.0,0.0,0.0
2074,2018-06-08,0.349112426035503,0.4425438842465369,0.002084674920069838,0.0753278030505753,0.010717065105623568,0.03463340175798725,0.0074186222558667685,0.20009275505355115,0.002496127161329861,0.27336041787579807,0.49427679500520294,0.007625006913479115,0.06943252118118443,0.05501427854808786,0.08190375602942891,0.028705722661291226,0.18413720820802362,0.09218225782588647,0.0,0.0,0.109489051,0.266099972,0.366626628,0.187563522,0.070220826,0.0,0.0,0.0,0.0,0.0
2066,2018-06-08,0.07455621301775156,0.38590095900398186,1.8488527172982883e-06,0.5531557016705532,0.021249730432526873,0.00142112742775935,0.0149886449659349,0.19994654019081037,0.0076527649477278435,0.7945443993035404,0.5473465140478668,0.001848477465047696,0.06514918100122444,0.04630015362007252,0.12090981655285124,0.04052295460174427,0.32829675269157854,0.07339759867704279,0.0,0.0,0.109489051,0.266099972,0.366626628,0.187563522,0.070220826,0.0,0.0,0.0,0.0,0.0
2062,2018-06-08,0.2071005917159764,0.526106219505356,0.005211583432044406,0.07980045108757979,0.006822791812649826,0.05884520237907258,0.004087812263436796,0.20052226121285224,0.002987490775764873,0.31108531630876385,0.5764828303850156,0.006159125119771357,0.14616930968402103,0.05468761688845225,0.058412763196429546,0.06351870856954349,0.1273380096060739,0.0923507029440305,0.0,0.0,0.109489051,0.266099972,0.366626628,0.187563522,0.070220826,0.0,0.0,0.0,0.0,0.0
2064,2018-06-08,0.0887573964497042,0.7734282990297796,0.0006489265301453037,0.0791123513895791,0.04374337801642096,0.085978209379441,0.008781226343679033,0.2015434806448075,0.006843355066494896,0.9152640742890308,0.4875130072840791,0.1031829657853787,0.059328574880284375,0.0577093191508188,0.07814870408030569,0.04859560172486467,0.12418945574920666,0.07606010971447458,0.0,0.0,0.109489051,0.266099972,0.366626628,0.187563522,0.070220826,0.0,0.0,0.0,0.0,0.0
2065,2018-06-08,0.0887573964497042,0.6018170601760977,0.01351328528435178,0.15509002637715508,0.041668099150823396,0.05605558187273014,0.0007570022710068174,0.19998994772818654,0.016491949677218773,0.8020893789901334,0.2731529656607701,0.0011759641126904592,0.06516122654586445,0.04643240202391058,0.08075153418515582,0.047227747100657004,0.13691169116550678,0.06501289586369989,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
2049,2018-06-08,0.9763313609467457,0.5353535353535354,0.0009068518710212935,0.04975343094154974,0.014301921820744662,0.10629506816148217,0.006207418622255868,0.2010203055890631,0.0015598561287336922,0.7074869413813116,0.5156087408949012,0.0023959502707841633,0.056365075790957245,0.0592491306436525,0.09342797777465046,0.03891893706497808,0.14768895921839734,0.09324696775069292,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
2051,2018-06-08,0.6094674556213019,0.46946329426280087,0.02063057884815686,0.04937115333154936,0.006707151273452372,0.04726564556029264,0.018925056775170326,0.2012944584567021,0.0,0.596053395240859,0.5369406867845994,0.021842408551487853,0.05564932907065661,0.04704249059405158,0.09965005669909485,0.04372024246299133,0.12146191558517787,0.0746533021619701,0.0,0.0,0.09329974,0.226753799,0.322494292,0.297614361,0.059837808,0.0,0.0,0.0,0.0,0.0
2052,2018-06-08,0.04615384615384621,0.1957826257641187,0.03170381479182303,0.062043656103062034,0.002831630500348483,0.14500763198063055,0.0034822104466313425,0.20072559125635117,0.2273083815911962,0.6517701683110853,0.4854318418314256,0.03836719318727082,0.055458551477469545,0.05377814049303055,0.08216255879492537,0.057845914675682585,0.17943663886748645,0.12318883959633928,0.0,0.0,0.109489051,0.266099972,0.366626628,0.187563522,0.070220826,0.0,0.0,0.0,0.0,0.0
2053,2018-06-08,0.2899408284023669,0.6764062587628288,0.001084923393410868,0.12662945831262662,0.0029847760792856524,0.1971945891889047,0.0022710068130204417,0.19854379135139083,0.0014937453878824357,0.5902495647127104,0.5738813735691988,0.0008826083771934431,0.08210962477087345,0.06534350859210084,0.08655208005934785,0.046607574352476346,0.14149976629103314,0.09016575702160244,0.0,0.0,0.109489051,0.266099972,0.366626628,0.187563522,0.070220826,0.0,0.0,0.0,0.0,0.0
2054,2018-06-08,0.5739644970414202,0.4481520946665918,0.008948426378092744,0.002217210138002218,0.00285663386017496,0.055318700984262316,0.0007570022710068174,0.20038290017180244,0.0027837982228718127,0.8670922809053976,0.33714880332986474,0.031658652013578814,0.03995032656012843,0.06737629859068445,0.08015693206617015,0.15086535858791156,0.1722534115624688,0.13313253542591752,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
2055,2018-06-08,0.2071005917159764,0.7010823846110705,0.010180343949341766,0.0438090141060438,0.0764852777091922,0.0027633033317542854,0.0007570022710068174,1.0,0.012416311842577816,0.9773650609402205,0.5265348595213319,0.001848477465047696,0.05396994166038356,0.05524790272613751,0.10193639141502633,0.04789413324785447,0.13348605266799254,0.09691806943117362,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
2050,2018-06-08,0.05088757396449706,0.5395659245134877,0.016302705467728475,0.0395083909935395,0.009141853436555538,0.2835149218379915,0.00499621498864497,0.1999968015498775,0.006518161692577906,0.7626233313987232,0.33350676378772115,0.008254096142951313,0.18956282784267586,0.04668476146353062,0.09343882983579926,0.04942735656370976,0.1704029244498799,0.07496652400947235,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
2057,2018-06-08,0.053254437869822535,0.721832763165274,0.032320916126879574,0.03807484995603806,0.03433898930168742,0.15821885362387494,0.009386828160484483,0.19993740176188907,0.004345441128385271,0.5937318630295996,0.5894901144640999,0.006244777520505004,0.14070702470454943,0.05104364082857745,0.0787736368069531,0.060972252439501426,0.12817932415519367,0.07522893915715027,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
2058,2018-06-08,0.08284023668639062,0.5188155459592843,0.014609364114944543,0.00621201116250622,0.002831630500348483,0.3194378651507975,0.005753217259651781,0.1992360273421793,0.16602193804530196,0.75507835171213,0.617585848074922,0.0004452280551224784,0.06988342323895992,0.05555364342737604,0.08396935659487459,0.04214001622946313,0.12551913250189123,0.08059135717672727,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
2059,2018-06-08,0.00591715976331364,0.6113510178901912,0.006245486799908287,0.34200466378684197,0.061442631353588156,0.00142112742775935,0.024526873580620744,0.2029964908432942,0.0031965436589972245,0.6784677887405688,0.5598335067637877,0.03387365598228953,0.0773830976657175,1.0,0.08369499725771926,0.04251021836379884,0.09892467868941088,0.13137054374396057,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
2060,2018-06-08,0.3136094674556214,0.7863271829959058,0.00014666179982155553,0.07161971023357161,0.023253124638623317,0.03976525080267382,0.004844814534443607,0.20146351939174614,0.00336450067629501,0.636680208937899,0.5327783558792925,0.004026634458573687,0.0692694827078003,0.04421708322121154,0.07888736490854704,0.040877641467589015,0.1319752266905152,0.09012482265805492,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
2061,2018-06-08,0.668639053254438,0.3219673602153552,0.0006467660730374476,0.006900110860506889,0.18149313814043766,0.02542239065213958,0.02149886449659349,0.20004706290894467,0.0058659881679641625,0.7161926871735346,0.42091571279916756,0.007892502500063528,0.05819863611180451,0.04934006775708007,0.07889900876552579,0.05110819066052051,0.14046769872188114,0.07624887750814505,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
2063,2018-06-08,0.3136094674556214,0.9814929056138186,0.018244146236272865,0.0014144271570014078,0.008276112102563783,0.003605452918574642,0.11854655563966691,0.19876082903827172,0.0058659881679641625,0.9767846778874056,0.5551508844953174,0.006472212298369313,0.05746942182076775,0.048797398163017314,0.08566105547444973,0.045782415928035225,0.13098540418762317,0.07674594209577437,0.0,0.0,0.109489051,0.266099972,0.366626628,0.187563522,0.070220826,0.0,0.0,0.0,0.0,0.0
2056,2018-06-08,0.08284023668639062,0.6421961752004934,0.004279117680119439,0.035035742956535026,0.013729969964714008,0.07108268856255592,0.012263436790310374,0.20017500091384285,0.0075080360285669865,0.4997098084735926,0.5624349635796047,0.008581981903874986,0.055771370583089855,0.05767446165805236,0.08003954039371047,0.12626588885508916,0.13751465941867572,0.11791061599891964,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
2096,2018-06-11,0.44378698224852076,0.10829454321126136,5.827002103391682e-05,0.07777437975457777,0.0056101288610657055,0.09153113321753775,0.01680545041635125,0.20376411887268336,0.004574148556195022,0.7521764364480558,0.5650364203954215,0.1040157971129311,0.061831817002351006,0.046984536052527934,0.08285594336416423,0.04402660570961014,0.13235348415115367,0.1050522112362236,0.0,0.0,0.09329974,0.226753799,0.322494292,0.297614361,0.059837808,0.0,0.0,0.0,0.0,0.0
2097,2018-06-11,0.015384615384615496,0.3971173798440918,2.7982074271900442e-05,0.029569173133529553,0.0738192944676941,0.012421706405600294,0.06328538985616958,0.20044915378148184,0.010166759876855343,0.554846198491004,0.14203954214360037,0.0027220422641532002,0.08008402958632803,0.04650854484894039,0.12347215927361573,0.042760811226613876,0.1351755623727418,0.07030353226577002,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
2098,2018-06-11,0.053254437869822535,0.3959957377600808,0.004396447119976683,0.29379945716579375,0.020433995818188073,0.3196220853729144,0.020439061317183954,0.1999968015498775,0.02445204023106597,0.652930934416715,0.5676378772112383,0.0051877999889384345,0.29254243904569094,0.06298836708160889,0.07034595271485998,0.05667899619994807,0.12971718057188739,0.07699170591056445,0.0,0.0,0.109489051,0.266099972,0.366626628,0.187563522,0.070220826,0.0,0.0,0.0,0.0,0.0
2099,2018-06-11,0.5739644970414202,0.47731478885087764,0.010408833062123257,0.026797660461026787,0.16985094872123443,0.014158639928417274,0.022255866767600305,0.20012017034031507,0.009448475611390344,0.8148578061520604,0.6233090530697191,0.06320594095814093,0.14070702470454943,0.052324694106181124,0.10863112435454916,0.0380853371481387,0.1268773304822065,0.09159100087279046,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
2100,2018-06-11,0.5147928994082842,0.5353535353535354,0.1900098967631803,0.13987537749913984,0.012667327172088752,0.04489709984736037,0.03573050719152158,0.20087180611909197,0.017251329808618335,0.5861868833430064,0.3980228928199792,0.005478465073103504,0.07666719637663369,0.06165099379487078,0.09658762423374069,0.045367720770708136,0.1525345653208243,0.08119106061657504,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
